,vrms,irms,daya,label
88,199.7984464610588,1.4182170991936465,200.5801951365022,kipas_angin
89,218.59791338990996,1.1306203145690894,334.099401030717,strika
90,214.48688662145602,2.164250120914602,333.45719343710914,heater
91,213.89101314654957,1.0821569401685691,333.9078493106648,heater
92,218.0088253564317,1.8672542855938588,334.5540570830716,strika
93,217.6102571142479,2.2644125570163522,333.4020026778733,strika
94,202.47967443003512,0.17430796492593936,201.71921989753227,kipas_angin
95,209.274938997046,1.4820573234455259,41.37002394153916,dispenser
96,214.82801614101018,1.2273934282366459,332.25762867664946,heater
97,213.48866368485594,4.165197578286845,334.5164723117277,heater
98,218.92545567164856,1.828844180617852,333.76686280252557,strika
99,218.62237458715418,2.073359922400903,332.5387765679529,rice_cooker
100,199.41860173111198,0.9083414145802807,202.70731960574952,kipas_angin
101,218.39120253146424,2.8618279943163936,334.35430583634985,strika
102,217.8083510360077,0.6625340849376886,335.1226207186419,strika
103,201.02225337674955,0.47820739659623634,201.32957269749068,kipas_angin
104,207.85894391282707,0.40484684761701467,42.022193706242454,dispenser
105,216.21295452670896,2.494340562092554,332.5462443108935,rice_cooker
106,218.12501216231985,1.3743691174432462,333.9316155005734,strika
107,199.82471824019854,0.3816296553782168,201.15652307643967,kipas_angin
108,205.75076172094668,1.80855822270772,41.3504040935625,dispenser
109,218.04541566556014,1.8377253590473939,335.2596687826684,strika
110,217.07652995744795,1.912269586149101,335.45284782125515,strika
111,214.54607350051293,0.25264274086810556,334.8570045105708,heater
112,212.96699461654143,1.1071033278165765,332.93057151135315,heater
113,216.5720111729009,0.2808557283469981,332.98988391870313,rice_cooker
114,213.05525970056007,1.7731052570134862,333.07629561719835,heater
115,212.97024031465435,1.7405962419855376,334.54730614400046,heater
116,202.924982052895,0.4368609103834433,199.10957006926014,kipas_angin
117,218.3419643175351,0.19589454434339504,334.482079453593,strika
118,201.93248693050646,0.8799913650951005,200.95517062844198,kipas_angin
119,213.47121955047064,0.143797906237203,334.40721651531845,heater
120,212.9635290232824,1.1304124654535954,335.17291401124777,heater
121,216.86190228900367,0.977783577412989,333.7152356651309,strika
122,219.18913322488635,1.23917600844843,333.59246193588405,strika
123,206.39933773784733,1.2275950592372449,39.53419984602563,dispenser
124,213.76448454915763,0.9709485663504057,333.6747293339393,heater
125,214.12484638874832,1.1823769178122083,335.0146599254126,heater
126,201.97130203601233,0.6999036834084381,202.46058604818782,kipas_angin
127,202.37224335134667,2.261399143301828,200.6964415663644,kipas_angin
128,216.47585961385406,1.761257249871279,333.1127457183154,rice_cooker
129,201.2944627435359,0.02639502478951261,201.8324494995198,kipas_angin
130,206.8385517327067,1.4405382450516686,41.15334547383278,dispenser
131,200.57726629523756,1.1748108147861507,198.6216260011162,kipas_angin
132,205.8327980624024,0.06328993197923269,41.462315356862355,dispenser
133,215.89726352198147,1.2866350779757496,332.4149499898573,rice_cooker
134,216.62982195612304,1.84340098512007,332.83042935955103,rice_cooker
135,199.96858199700978,3.0482199730424995,200.87075780807416,kipas_angin
136,219.29628389293273,2.924393165130747,334.62659788661085,strika
137,217.04334540218068,1.3274219515063517,333.7754816483291,rice_cooker
138,200.6014652847069,0.5445408997658412,203.5087667742245,kipas_angin
139,202.21774134193845,0.7680695852054782,201.44640332290814,kipas_angin
140,199.06675899452298,0.6645739455594039,199.62693696287977,kipas_angin
141,217.9435992840097,1.6134073959843838,331.78992545924456,rice_cooker
142,199.8251558456223,0.9824559616552191,202.60425337518353,kipas_angin
143,213.07941433931495,0.28675209972495064,334.5534685032862,heater
144,219.19272980872017,0.7629402512200374,333.25726082059765,strika
145,213.97362944525452,1.7271900643360438,334.9059705479723,heater
146,219.60709096161102,2.3329493879336844,334.6786296312855,strika
147,200.48596275042496,1.578891038939881,200.3551243058818,kipas_angin
148,212.30105567547375,3.7217504001284825,337.02010438413356,heater
149,219.23536798650053,1.8304972856955992,335.7985246701075,strika
150,212.98503189264343,1.888536612566762,334.763834445541,heater
151,215.4362127340078,2.542510764140001,334.58899055551706,heater
152,214.17270064686494,2.0277870196073176,333.67873643352397,heater
153,213.09070607207474,1.624772252789753,333.05289049481445,heater
154,217.25559611833313,0.2790252661069843,333.76639893578334,rice_cooker
155,203.91088864733476,1.6008548680223744,202.81842421807946,kipas_angin
156,217.21754465274643,1.1994273651182215,333.23895665711257,rice_cooker
157,206.82482764340102,0.8401586338077791,41.45238493733124,dispenser
158,206.48701116143184,0.8362478040485855,41.95757108595898,dispenser
159,218.5327712164262,1.4351918779242459,334.38399995534655,rice_cooker
160,217.0748399621978,1.9621285027568236,334.5552209341073,strika
161,207.02735405191459,0.6730284322609932,42.707291766607945,dispenser
162,212.40520682512076,2.1278316529137484,334.1087305777372,heater
163,216.8246207167351,2.2285195457923903,331.66470144385477,rice_cooker
164,202.01412016233482,1.238336211611993,199.97884702902073,kipas_angin
165,212.69945323550107,1.472607815646627,334.7153482829876,heater
166,215.26998875529094,1.7109651427292687,335.05685193710144,heater
167,211.48086639538477,0.05067882752528541,333.23835495067374,heater
168,218.59163815163512,1.524834192252082,333.2075201155774,strika
169,215.47757139390322,0.5038472608533158,334.5253176565364,rice_cooker
170,206.4156719336341,0.08405466787067617,40.73173080800293,dispenser
171,204.82064236256576,0.9395856365574294,40.89051864417594,dispenser
172,205.76337563336799,1.3815788724875804,40.003583805893925,dispenser
173,201.67306242487044,2.4238320040945407,200.46314811503822,kipas_angin
174,216.9983306683266,3.41095912107665,332.95331961419816,rice_cooker
175,199.57935836204544,0.7022636912018432,201.93245364724947,kipas_angin
176,216.88127039333904,3.3392222210574145,332.6396044527238,rice_cooker
177,212.74044360249698,2.127346741205651,335.3826777651223,heater
178,201.42393578706023,0.7404282936034051,201.35393843061786,kipas_angin
179,217.69676053353942,2.2045477354796006,335.0559947746681,strika
180,212.764459095091,1.3132550912002692,333.65231604658936,heater
181,202.36641527306116,2.155338115870122,200.15664901268275,kipas_angin
182,218.504098359964,1.1509586456050904,333.15886992792474,strika
183,217.82937858413482,0.6458205715038315,332.9747016479939,strika
184,219.15666980247306,1.766368700046437,335.26530450897053,strika
185,199.75493471128422,0.5193444774078367,201.0341803244171,kipas_angin
186,200.6654807035092,2.2445203472697495,201.01563940197423,kipas_angin
187,206.60491357084177,1.4943703062276943,39.73477724851265,dispenser
188,200.41312092878178,0.4952590134774566,200.20606669006608,kipas_angin
189,214.23724031345282,2.1039157134963316,333.56656647375246,heater
190,215.76225024809776,1.300836822170668,330.93563975885013,rice_cooker
191,217.60976777540355,2.585474505421489,332.5903899367888,rice_cooker
192,216.7196452575178,0.6182045417771543,332.2383828238726,rice_cooker
193,215.4864482644046,1.9764957525456037,333.31214620611416,rice_cooker
194,217.8137263107081,2.8905904808229064,331.5619016455753,strika
195,200.56508514025515,1.974897986816833,200.92001477063994,kipas_angin
196,200.66025712794635,2.2712889125456774,201.89631854826138,kipas_angin
197,216.44994732065513,1.107707449324301,333.9458941299352,rice_cooker
198,214.84293990560067,2.0106389804919864,334.34507554747915,heater
199,215.8618750895807,0.12882275389093256,333.06345824869595,heater
200,215.77228952739733,2.1192395697797437,332.44611355968874,heater
201,206.8914799810255,0.003278519562018578,40.157040469666185,dispenser
202,206.77997897150868,1.2605468940419349,40.30437325571774,dispenser
203,213.8098923036486,0.9488828119626046,334.99745998203014,heater
204,203.1604326948157,1.7351920693295717,201.60680975983394,kipas_angin
205,220.39151968950168,1.474610905386525,333.5055059958653,strika
206,217.8276865594926,0.42260381011709325,334.7141342947704,rice_cooker
207,219.91929815333208,0.6154923732065645,333.64394606828245,strika
208,214.99326921960932,0.40728988342133143,333.4641070437071,heater
209,200.96750827302628,1.2747685410295921,200.5545607316063,kipas_angin
210,216.7486804677639,2.25463977990757,332.876634193352,rice_cooker
211,215.6035630144008,3.0549466261426446,335.25124574914406,heater
212,206.00997686975026,0.5843669186749711,41.60253451048503,dispenser
213,206.6343906859448,0.5373513299670846,41.890331378535606,dispenser
214,200.67522278061568,0.24238479164292515,201.90891709526576,kipas_angin
215,212.20919134698408,1.400426009371018,333.19133026996826,heater
216,207.72897478671112,0.5875408428294466,41.15747696013432,dispenser
217,212.32907256152802,1.239952693907164,333.8343134975981,heater
218,218.30113596606728,0.4495352698547814,334.6074292416671,rice_cooker
219,200.69364394299333,0.7337219489524457,200.4017161903982,kipas_angin
220,207.45152445731,2.675022934404816,41.01580442161758,dispenser
221,206.20901232153244,0.14628576881026256,42.01030671842612,dispenser
222,219.38601877839244,1.2441515087177888,333.0444859151333,rice_cooker
223,219.65333620395162,0.45853640663034456,334.96760945339986,strika
224,216.78993408566544,1.8261171939612053,333.18437352863106,rice_cooker
225,205.88520053244457,0.08160879577797389,40.32465270581475,dispenser
226,213.56153167042683,1.5732921002805018,335.0185920665123,heater
227,217.5553461213998,3.9288603544408796,332.5495567225459,strika
228,218.6151367421839,2.82127678247903,333.84388304844674,strika
229,213.34368369324102,0.7230261105726471,334.68926990889696,heater
230,201.43960872956376,2.1024456264103817,199.82715198762318,kipas_angin
231,206.85974745740273,0.7689694277424419,41.33310657719439,dispenser
232,205.84625538295091,0.10260467984591214,40.64439657020435,dispenser
233,213.00334649871945,0.9401879635841968,335.3171876942664,heater
234,215.55656254923963,2.795644325045623,335.0610025124321,heater
235,205.4950730500263,0.5595863969880879,40.85509951063849,dispenser
236,216.45101035777554,2.9136700154612436,334.0610715202295,rice_cooker
237,213.20410691941126,2.0033280101037225,333.110663292306,heater
238,200.3918507597598,0.6025651918197326,201.6639949735683,kipas_angin
239,218.66748488549302,1.3028511642262672,335.1957210074745,strika
240,201.34031838582465,2.720808328099926,202.62782660285697,kipas_angin
241,216.47825766153173,1.8523218086599795,332.9612272218288,rice_cooker
242,213.96433883936933,3.874788132066477,333.2181339699619,heater
243,213.56782499786507,3.738574569984623,333.9269893518615,heater
244,219.7382548249203,0.5032780221897901,334.6702867529649,strika
245,200.73190610419257,1.3306140097080579,201.4782550538205,kipas_angin
246,206.45995339707073,0.9144078035275736,43.64079651067375,dispenser
247,208.24108547082702,0.1620255699363027,39.58957305110524,dispenser
248,219.64718500876512,0.9653661061700927,333.4723201042211,strika
249,218.867554500606,1.9277656982766607,334.7221099187346,strika
250,214.06566155460982,1.8668736533809511,334.2321969764588,heater
251,200.9341264596299,0.35645576616718694,199.95030042613945,kipas_angin
252,213.64186224518937,1.5507417908397743,334.8561838686577,heater
253,216.74173407181067,0.37548011128146763,334.06444583265744,rice_cooker
254,220.07692741615605,0.5624850420061027,336.4640330039744,strika
255,206.00552667891904,0.4016694127484838,40.57445790196555,dispenser
256,212.99675419023993,2.4403130678044076,333.848911392361,heater
257,218.66605898581585,0.5914353555926626,334.35964986436073,strika
258,201.7035867274184,0.8948981941580012,202.90247992252802,kipas_angin
259,206.11702631481924,0.5339755852605133,39.54017775943912,dispenser
260,206.0070776962006,0.2593065761942512,40.01262310818255,dispenser
261,219.46076772558067,2.6974903591099473,334.08121491079413,strika
262,216.75983717091566,1.8254807567429623,331.76255973904125,rice_cooker
263,200.60627011426214,0.6505736283767124,202.2536007359145,kipas_angin
264,206.19455474157093,0.5601022004075524,41.53942018116666,dispenser
265,202.33335007617967,0.19577150598461734,201.32527482378578,kipas_angin
266,215.76009098746778,2.5888811602950828,332.817865783741,rice_cooker
267,218.2667367253393,1.9918138462884654,335.03139292952426,strika
268,217.91597711954037,2.062398653942457,332.55991822519036,rice_cooker
269,213.0508055720974,1.9193247415421224,334.8468114680484,heater
270,214.29873272117536,0.7805101181603763,334.2403843709517,heater
271,216.4368847739747,2.473200121782404,335.0648986934001,strika
272,217.00222995976756,2.0114404389739704,334.4541956502082,rice_cooker
273,200.53868265690025,1.4534307788714456,201.999106451585,kipas_angin
274,205.1052036582444,0.496637690082957,42.130294991865654,dispenser
275,216.438714086467,0.8108339205318635,332.9518425442339,rice_cooker
276,218.07964679098504,3.0502126610702827,333.96380907795566,strika
277,206.7680697485133,0.8811513229090115,41.58927218086122,dispenser
278,216.4158251110003,1.9460471782738484,333.6209159749085,rice_cooker
279,217.22576425206665,2.7389413969499916,335.7583834678764,strika
280,200.4690280394086,2.130290842821422,200.34664246620804,kipas_angin
281,206.67720758594308,0.3198249427986727,41.91596872880119,dispenser
282,218.43419082454477,1.6631603728567441,336.33316847083455,strika
283,218.37855509845042,2.1690723657194084,333.15620452862703,strika
284,214.1516691162812,3.974126760456238,334.6433342061554,heater
285,217.507177863105,2.355579924518398,334.3612934203681,strika
286,217.94911894599485,2.0030061681578033,334.51161467546734,strika
287,214.25568725823786,1.4389209051867726,334.5154445277987,heater
288,201.43770520838913,1.1366478423417812,200.10389878286966,kipas_angin
289,206.30813505673444,1.056616127619376,39.82001454851766,dispenser
290,202.0612438823861,0.8984977522761248,201.11307378586946,kipas_angin
291,213.3293812694555,0.12144494674078388,333.55710769817813,heater
292,205.69174882378817,0.7546074234511791,41.17080933865492,dispenser
293,217.9193479208919,1.2269084086865407,331.9282820600241,rice_cooker
294,214.64762841383626,2.8990863789538057,334.55814972377993,heater
295,219.94504309107694,2.1238374311085453,332.6517207019204,strika
296,212.37171823254707,1.310578697096593,333.28112119594675,heater
297,200.88703857278549,2.1080851475500597,200.63894227773318,kipas_angin
298,218.6212627079935,1.9963841809038902,334.5927699584015,strika
299,201.86081091632335,1.7281495199144499,199.97309220274784,kipas_angin
300,212.10957568870208,1.2487859145109947,331.7361312637475,heater
301,201.68320350144674,0.31235873840143197,200.59608394695874,kipas_angin
302,218.00813915976772,3.160345413006561,332.4138290453844,rice_cooker
303,214.45648845587758,2.0891937196089203,334.97841462614264,heater
304,208.0995806385217,1.6256408426262714,39.71667473223718,dispenser
305,206.44446751277545,1.1184788755819444,41.08817679344749,dispenser
306,218.60531527449228,1.192202073946905,334.1389247369025,strika
307,205.35786899499928,2.6810394888136497,41.63572204844647,dispenser
308,213.90935470797416,2.8682316933411833,334.83643024648075,heater
309,217.30044819060998,1.7788013914211058,332.9483726467169,rice_cooker
310,217.68254363132553,2.4941858535511545,333.3603948294057,rice_cooker
311,207.5562894914818,1.4042207923966896,42.252200553861464,dispenser
312,217.7663868595205,3.1258025800995464,333.42944181382126,rice_cooker
313,202.2903993404986,1.6029984212068957,200.77908795589266,kipas_angin
314,218.15631474414536,0.371680219113137,332.8802731009869,strika
315,206.05610278728662,0.4912107897597989,43.03326027502822,dispenser
316,215.7746255205805,0.8678484452693433,334.6014994101559,strika
317,218.29257899658128,2.4825628032828315,334.11263564084453,rice_cooker
318,212.61708877532953,1.798389258950908,333.5483002724126,heater
319,219.43030932793957,2.4757331205367468,335.1998146592983,strika
320,201.19700299203473,0.38084991582249644,201.65915703951052,kipas_angin
321,215.39502277345045,1.0261867822277024,333.3622897239454,heater
322,216.57691831488893,1.2306805341949403,333.06549775721186,rice_cooker
323,213.62749202366945,1.04108556214663,331.58920901500665,heater
324,216.76446947801355,1.9763063861177836,333.3950651482896,strika
325,213.03367031609247,2.9360639968574525,334.02341266241274,heater
326,216.78481856647213,3.1733132188800512,335.9409250936704,rice_cooker
327,216.62669924407774,1.2936929142394633,333.2439484561945,rice_cooker
328,205.99485360805647,0.1930258215640097,40.95456015258211,dispenser
329,206.23574071299433,0.4443567369716861,41.760729546873826,dispenser
330,213.65773709823154,1.5380913863311083,334.3027952324949,heater
331,217.16907007410452,0.99128146894311,333.823274070897,rice_cooker
332,219.62201112655708,1.588190176694066,334.0955696711475,strika
333,201.2425007793986,1.8780119467246839,202.28641800746925,kipas_angin
334,217.86013012663378,1.7285647439417513,333.9295126262693,strika
335,204.08800099949582,1.4816756201652515,40.592650220598514,dispenser
336,214.19176754116535,1.6262206519599576,333.29509280865256,heater
337,206.6904557683588,0.4033853110467699,41.93337021785196,dispenser
338,215.42807169339397,2.5367853923782517,332.9727581047327,rice_cooker
339,218.76408673087266,1.9954873494934908,332.9122078338631,rice_cooker
340,200.4390223414617,0.5682102740824688,200.59651010230735,kipas_angin
341,218.48815965830613,1.0387025976698796,334.5236845567465,strika
342,214.80006943467032,1.3331430250277005,333.67926019053886,rice_cooker
343,218.29206290154457,0.0826483382775951,333.4983079013795,strika
344,202.46791814215163,0.28554506527345475,201.69756421047663,kipas_angin
345,207.7581678875153,0.8378753859201915,41.91275269492453,dispenser
346,207.79361909584478,2.040820932709009,40.973280854847225,dispenser
347,201.2254064958529,3.1051899730320205,201.72485663247747,kipas_angin
348,206.622258953631,1.2979055121192298,39.51391488880361,dispenser
349,199.56362070784158,0.18400233750590178,201.99587105687468,kipas_angin
350,212.4343431710704,1.1388756758059015,334.20726848022645,heater
351,215.00090455854226,2.6637523451120533,335.2527882652242,heater
352,216.8373928354651,2.149918297125221,331.91892824070254,rice_cooker
353,217.68501034227177,1.1938150070807656,333.4240819134947,strika
354,217.40708435753345,0.832396058672118,333.72951752350843,rice_cooker
355,207.34571289110417,0.12119494253901006,40.72525334807786,dispenser
356,202.27525030818288,0.7164818546082405,201.5408301162811,kipas_angin
357,207.27189742730016,0.48628617278676944,42.3013881139914,dispenser
358,217.84385663126184,1.784210237842098,334.1212155252796,strika
359,200.80019265326166,2.213579088107973,202.5243954972685,kipas_angin
360,202.11209232088385,0.27413226799574303,202.0977444847615,kipas_angin
361,218.65543956741146,1.2908799743738137,335.44878742044057,strika
362,218.2775209901742,2.6675685394420023,335.28958367260293,rice_cooker
363,216.36637714449938,1.959956365785523,331.73698749925984,rice_cooker
364,217.0800170531785,2.557440073849955,332.764005903379,rice_cooker
365,217.49257959133408,2.112677776027503,332.8351876689794,rice_cooker
366,202.31189395706548,0.3743112980325727,203.00336193834323,kipas_angin
367,207.56620575570508,0.7171384756592087,41.00779490184565,dispenser
368,201.01359747443053,0.19844681725702118,200.87004606175586,kipas_angin
369,211.66757172723996,1.7157077009360466,333.1835929959507,heater
370,219.52876210839247,1.1726792223832079,334.35832272597514,strika
371,216.8164040779703,1.9942255427056368,333.1976813436687,rice_cooker
372,218.3747683454307,0.5353487874490765,330.1166392798816,rice_cooker
373,218.0629649155635,0.3913898588899649,334.69885611345484,strika
374,206.78233536395567,0.18336141631615197,42.53307877830606,dispenser
375,198.76911357472846,2.559697040029282,202.5833842616613,kipas_angin
376,212.63498139249145,2.3620871033191926,332.6406671508378,heater
377,205.0365350490897,0.24946526568397967,41.123074872824034,dispenser
378,206.65353854412808,0.4208694773413435,42.002833055859355,dispenser
379,217.95678009553527,1.8086981188432179,333.53242986124616,strika
380,213.02834240084397,2.986469177823084,332.12671025099024,heater
381,205.79923412827034,0.19240654923234515,39.60166982868753,dispenser
382,205.4710310184629,0.10212542939970934,41.358082029413566,dispenser
383,217.7353569666496,1.661087731187906,333.2902577089943,rice_cooker
384,205.09871469090834,0.10116851421143468,40.32235941881569,dispenser
385,212.15399781776313,1.127028986646543,333.01301205918867,heater
386,205.76072436708088,1.1715966238887139,38.365991446572586,dispenser
387,201.17892276298375,1.4914864143922917,202.56646590236733,kipas_angin
388,201.03109119130977,0.3923290471448153,200.50737962199375,kipas_angin
389,219.84528569265706,0.7099859345917587,333.90373306194573,strika
390,202.27398635513703,0.39430547008289374,200.21133846440813,kipas_angin
391,201.82237040509216,0.6409031524929458,202.80990776763687,kipas_angin
392,215.57695808734718,2.122533303022984,332.34384656264825,rice_cooker
393,217.56738659788357,1.4427301699351534,335.3333790807301,strika
394,200.7098712381251,0.008469956341417562,200.8701873243324,kipas_angin
395,214.40907568898683,0.4117895653585586,333.10416725215805,heater
396,200.68766029934952,0.7707059032622312,199.95907424248747,kipas_angin
397,207.27114783636023,1.3523879184171423,39.06101590111885,dispenser
398,216.2826672767002,1.9070136892885576,334.808909323582,rice_cooker
399,213.6379136214699,3.339622342896428,332.6807599389837,heater
400,218.5098155372143,0.9962885176053473,333.64475851123865,rice_cooker
401,206.64761277865742,0.40182176237633105,42.27011302684896,dispenser
402,213.54043423847884,2.188725068548228,332.38441599425147,heater
403,205.9714936242178,2.0729654452165596,41.522511209470736,dispenser
404,200.88009906485664,0.9240134080039377,199.78373110626333,kipas_angin
405,216.23999569438286,1.579905367371508,334.88401494315957,rice_cooker
406,221.45480866701476,3.0711008106096416,332.9532271865918,strika
407,199.87578809871619,0.12587093738964883,200.851306762074,kipas_angin
408,218.99400110505928,3.1294806547533502,332.87810239078095,rice_cooker
409,218.82940102616735,1.57512865239096,334.22658657010635,strika
410,216.0834151939356,1.5562906288138383,331.0474833745847,rice_cooker
411,214.71861140968514,1.7727358704443887,335.95512876954723,heater
412,207.02133400318286,0.8159972210016483,40.34786559011408,dispenser
413,216.51886220204062,1.826446523986427,333.5875996151276,rice_cooker
414,207.18419598679296,2.138632407342718,40.987987112758276,dispenser
415,214.55937134020778,0.5432291944538746,336.34085610848786,heater
416,201.92080482972202,0.200525653521744,203.51237180610954,kipas_angin
417,202.84574209584827,0.30952192005251805,200.427579174883,kipas_angin
418,206.49967121916805,0.26918934451646204,41.77092687970874,dispenser
419,213.56118565119704,2.2048813220112757,334.9074923347852,heater
420,219.25847848949613,2.474957039543328,333.8625912701075,strika
421,218.08635046348383,0.5220173842416809,330.81254242094064,rice_cooker
422,216.82719263621325,1.3213610065379657,333.88560440999646,strika
423,215.19840182397016,3.0061705128230276,333.5628805724154,heater
424,205.98138543114882,1.9289977473079898,41.330153536123305,dispenser
425,208.07428084193856,1.5759398688806596,41.28363833171606,dispenser
426,216.61627279243243,1.9406812937971294,331.7799116348945,rice_cooker
427,215.82377200913967,4.369057023413446,331.70189917599146,rice_cooker
428,206.85943950858217,1.7352753779348975,39.683039992714185,dispenser
429,215.32401025953223,0.5931089593346472,333.5632305677866,rice_cooker
430,215.96075760432413,2.3797299985204026,333.54044574245563,rice_cooker
431,200.58332754611044,0.890616996018544,200.76770904628216,kipas_angin
432,218.92782988378983,3.306279695055161,334.5891721425147,strika
433,218.16394684342194,2.006722118345114,332.4026401125895,rice_cooker
434,214.49325811728076,1.1526470087288434,332.7117627597024,heater
435,217.40542404642878,1.8741496896205059,333.91373955615535,strika
436,219.48265714509577,2.309847686935878,334.53511385401526,strika
437,213.85433593875922,1.0419642004836067,335.319178591606,heater
438,212.0242800782841,0.21244044209197321,335.43313423321376,heater
